Temperature,Humidity,CO2,Health
6.243561663863074,82.7769939325793,483.19397861513414,Fair
14.310000289738827,88.12851421067538,472.8851593503999,Fair
11.247915185359671,93.09418753814613,934.3782063647257,Poor
9.381218778758512,90.98337329614341,474.68233989465426,Good
3.1842609661941115,92.09841721792175,490.3648082900417,Fair
3.183923284706837,89.88175050066076,831.5787836925746,Fair
1.8131705703547925,90.38414846776779,614.817889715378,Poor
13.126466040849092,92.7379347734798,843.6973898686268,Fair
9.415610164404923,83.74502013288779,345.7563102950697,Fair
10.913016089144637,87.34137445464711,641.2998355713689,Fair
1.2881829201412343,83.31814162729404,323.52952012829786,Poor
14.57873793026792,94.81502011994971,343.85724241874817,Poor
12.654196971205904,94.1608900952992,934.5062173410877,Poor
3.972747549495866,80.59140217052759,397.4717597823166,Fair
3.5455495408994087,90.58362758773532,672.694477592652,Fair
3.5676631379480734,93.87872476123499,587.7669218204946,Poor
5.259391401433528,82.70863017691,543.1403283811899,Fair
8.346590042851329,88.51917845828945,929.8833419810908,Poor
7.047230260989621,93.73232446382063,315.27637774284267,Poor
5.077207962772587,80.50918967878698,764.6527803229123,Fair
9.565940526113312,90.4613040087026,974.3761039494852,Poor
2.9529140491285855,84.46023511058826,692.1177284232893,Poor
5.090025079493055,93.86594293064796,955.7757234231643,Poor
6.129065806111684,94.56587367748051,336.5805155002166,Poor
7.384979779038503,94.16399733670151,593.155323351913,Poor
11.99246345950219,87.11321324986196,482.1104536734358,Fair
3.7954329502170365,92.9306397648397,811.5746754865108,Fair
8.199282137790561,92.66824097802606,986.9079633480727,Poor
9.293803964068594,84.78650709864884,479.57104371097347,Fair
1.6503057780799681,92.43373211226016,757.9222210318521,Poor
9.505627926620138,80.55511452073239,438.6683429318181,Fair
3.3873377316220816,88.9440481772308,695.7311782001269,Fair
1.9107223017939132,83.45013255931555,624.7527406818353,Poor
14.284397521546666,81.80850328665919,980.4037307420759,Poor
14.518848463043831,81.15429802443813,725.9690908875266,Fair
12.317562873630456,90.4443316381721,544.6544604607732,Fair
5.26459276842719,85.09812445652099,379.86704942155336,Good
2.367409596089374,90.87150157293142,405.8727801144542,Poor
10.579262371170197,80.98034511198414,457.7218509658646,Fair
7.162134912354418,84.72935506745915,475.6766629382086,Fair
2.7085352878269036,88.09236938563006,895.4312404887964,Poor
7.932476741557783,91.86084747258445,692.8559517977674,Good
1.4814392956130575,84.78128754398105,666.3736379620566,Poor
13.73048562910295,89.38837064655513,380.33821030845223,Fair
4.622919742400237,93.28966622354281,902.0977853446045,Poor
10.275311980955747,89.23794782273457,805.9700122459386,Fair
5.363955065251753,83.4943921213045,347.36785333000114,Fair
8.280952296489351,80.36601172334807,795.484568060838,Fair
8.653943910805914,93.05148310851395,680.4767521398522,Poor
3.5879623773573783,80.31904116275581,357.2077420227448,Fair
14.57418478870382,93.12052509026299,620.8104490700596,Poor
11.851859527055604,87.93405701040818,639.2874009910329,Fair
14.152985181898648,94.08601547769344,416.04217811429305,Poor
13.527582905987083,91.98174853660498,961.9887029001976,Poor
9.370599703355191,94.96901165800006,894.9827600364633,Poor
13.906239290323636,85.26067723177565,768.3156361303759,Fair
2.2388950287268727,91.50782433396691,623.6068927004251,Poor
3.7437600738680326,86.02896370413863,588.235879109156,Fair
1.633182044747533,87.19813430455864,755.681427005668,Poor
5.554624630685701,89.41258194827554,681.8023085848338,Good
6.441482055652748,93.10515671279508,343.59117411731995,Poor
4.798886444834543,94.76125203798942,658.7518541392321,Poor
12.60232512812701,91.52410120796777,864.4825320629876,Fair
5.99454657371025,86.26650173251001,621.4679143178706,Good
4.933083135623331,86.32035503415605,336.3696042879879,Fair
8.597745164215478,91.06373452383338,850.3947395688232,Fair
2.972939149646677,83.58165718652454,440.9546474951821,Poor
12.230757730556554,81.65711169697092,481.03458442162713,Fair
2.0437090115167917,85.31933236461165,415.29444740260715,Poor
14.816417112407242,84.30858487481123,531.1505454100483,Fair
11.811426770153204,84.44462180683985,829.7260539820445,Fair
3.7820195414784137,83.50411626574865,663.5701016527562,Fair
1.0773096397304336,80.63139784454543,443.4168919054988,Poor
12.416459998367678,80.26810902100121,914.4810547064286,Poor
10.89600281386664,94.81583584604047,915.7072984660705,Poor
11.206100352573822,86.41659700603793,909.4048975322048,Poor
11.79778485360324,85.76489970739523,467.1573479670775,Fair
2.036625124277265,90.19470924039605,615.8675409266916,Poor
6.018520199619816,83.27380831797596,989.4927592986126,Poor
2.622166833351816,94.24941775925338,840.4087334169933,Poor
13.08344796225831,91.79517521623328,319.01719485789187,Fair
9.72617377558581,81.3411650346839,345.6432138823444,Fair
5.632572347937089,86.26371163677392,624.751963768633,Good
1.8898169040043309,93.18677461343248,936.4541441030921,Poor
5.353752504019271,94.17098033437115,677.0912585669,Poor
5.552566508374459,87.01102266874804,648.4687556240032,Good
11.214486496732897,89.20117083816062,373.8315899696414,Fair
9.925804598972984,82.50550919138112,759.7460733070059,Fair
13.420978396068572,94.86752939205465,875.4722124201578,Poor
7.61100895226729,83.47507552075164,566.2940052552937,Fair
2.674319443136224,94.14097661202689,842.9282956477292,Poor
10.98542702112193,89.74469973488553,975.1336577305681,Poor
11.650990680636564,89.11605192318288,442.6365213893823,Fair
8.857880765972947,87.69032766524762,666.3307418363189,Good
11.793540519363853,83.46004717576638,500.9965706592029,Fair
7.91313834910147,82.64792048008262,854.9980933236875,Fair
8.318259611347916,83.30729313605264,704.3153561168103,Fair
6.985574257019695,82.79657393216382,744.2076922852126,Fair
1.3558677744173326,91.6937671035013,858.5399117311258,Poor
2.5104799779062623,85.25187888750095,577.1793308637184,Poor
1.4400085996142795,80.86764014845095,940.5630478849303,Poor
9.909745757692926,94.53653945211217,673.120207072298,Poor
5.400983735068573,93.25678827445138,410.5683759847436,Poor
8.119989676305838,93.91628424792819,787.1293827181617,Poor
13.705930634965302,94.92361733969653,855.2829453067781,Poor
4.490091208084249,82.6084287382923,521.7331739472687,Fair
6.745360922498817,85.94363028353987,900.025479899127,Poor
11.577715939602681,91.37357713556136,934.3002783360365,Poor
4.2031743168827145,90.44030927080688,493.83314116446627,Fair
2.077718737603102,82.30843859509783,988.4650309006554,Poor
5.056520340792752,92.23749687485926,398.4980696341309,Fair
3.257098021556062,83.36660857754991,441.410967881743,Fair
14.015767132796023,83.35726422233935,428.9573874666183,Fair
12.313685313901837,88.05461634340121,925.7927970055093,Poor
9.867652591145928,88.89409902262554,758.0047866274733,Good
13.200448262628047,88.70129311756716,406.472998255591,Fair
12.251409076587603,81.37230256096632,608.2263928578443,Fair
3.611980824404502,93.1619129394557,730.7086175488614,Poor
13.495825978859688,83.9840006388306,358.4248594925683,Fair
8.55079138681911,81.94272381924206,917.6914578851371,Poor
12.304162172296875,93.33122119803465,862.5224748090747,Poor
13.545278198928905,94.3347724734463,653.6447415036467,Poor
5.452048649606095,92.93191425898176,976.9886306814193,Poor
2.5407269433874746,92.14274112087317,592.4326854925698,Poor
4.191092275587184,89.82862970958533,988.8772233255485,Poor
6.979509040767589,88.2628605591371,767.543999162539,Good
12.452206722914903,81.30480139867115,744.269891277759,Fair
13.050228165588809,86.12679819606048,416.1684267070495,Fair
1.0973298274366698,85.59032775518472,917.3494308132508,Poor
8.15046223608592,83.8963067564049,599.2427815444306,Fair
6.843754044082906,90.85130170532878,413.56338404773555,Good
4.109509346590223,87.43813602618157,308.82526398303133,Fair
2.678115142671559,81.21569323861472,691.8289785468678,Poor
5.726612399650792,83.30274802924717,669.1797354858734,Fair
14.200735854775267,90.24888145489393,803.547535658411,Fair
5.524841048290574,81.1419628923545,923.1806371124615,Poor
8.263068704407125,92.76810371073154,355.58460925012065,Fair
10.84226542453249,87.42719790520961,812.0475432382536,Fair
6.090814433310116,87.20879865989971,431.18836086830754,Good
14.604949158093449,88.88611676989277,900.7239372100148,Poor
14.474262129189558,92.37021448887724,873.3444597031593,Fair
4.524952141555098,85.2171381185329,678.5556284898811,Fair
7.961479082493396,90.17024228838595,797.169959036318,Good
5.2122963374347755,88.48597945993687,520.0450792286239,Good
4.987766921284546,84.00542405254131,629.8175292529702,Fair
1.5164172629634591,93.17944979532737,875.1458283973302,Poor
9.533900675718556,91.96139032410392,621.4856380212498,Good
8.03750632520406,89.87677751987638,550.4587857278093,Good
1.720702517499851,92.75872593641363,645.94871307521,Poor
4.90105049931256,93.00941301439704,879.7744767060528,Poor
13.715722403533151,90.62544465072553,534.645633159611,Fair
4.353866469337614,92.55519992545509,421.63311519502065,Fair
3.0285282092771233,90.46207192503925,798.4098142315465,Fair
7.852338643885882,90.2021115764045,878.1847488956572,Fair
14.79910635754841,89.27917067322777,370.4462349664733,Fair
4.388773801161006,91.29074959336462,467.9118789291613,Fair
10.4098976636823,82.3790765793961,399.38039283269575,Fair
11.662674614602047,93.21306138798393,543.5589881075166,Poor
4.326925615893595,93.07765291617848,615.2456852337889,Poor
11.195028880566035,80.43870924551838,824.1784358743146,Fair
6.148963858069545,92.38725125847144,755.8033094171719,Fair
9.852281628310113,81.93304801210168,734.6499972349018,Fair
9.869415950652526,85.02678281388712,546.662462626758,Good
8.500845577046618,91.15262384437412,889.013287159332,Fair
2.2640567807617162,82.41139844072462,629.9010171787152,Poor
12.694234938249332,92.26950536178593,985.3734566106082,Poor
5.490920909604302,92.48201266936613,743.8994968070158,Fair
3.611259145597959,87.61201600641255,388.3853190951519,Fair
1.5708519817666948,80.09578807575251,773.3242934528039,Poor
9.272501204635386,84.30557199762369,527.5728108021892,Fair
10.485901065791953,89.25390377563613,780.4290376802683,Fair
1.2322296049899861,94.71779267041136,348.748803713684,Poor
8.169302816189933,89.47720290525002,422.41700602317155,Good
4.170940852771132,83.8970537159624,899.0160812340505,Fair
10.032419065732299,89.51008554649417,459.0256899164604,Fair
3.44113000606988,88.09978069573783,885.928787670058,Fair
10.673128333434523,91.69768092726716,495.49326191808734,Fair
6.414294848207524,81.60470958240438,750.0173370410953,Fair
14.114219842314283,91.41541853753043,785.9054014568817,Fair
2.9252932180439055,88.11899868014166,658.8583272015371,Poor
5.774928914703619,94.44488005788492,513.7174736877118,Poor
2.588629297368247,85.1280824905803,448.85106345976726,Poor
13.945710655899878,89.48932839700922,323.23254819369834,Fair
13.282750947333735,93.98042158265027,512.7624808685066,Poor
4.6111827880121785,81.53764591986018,757.2139533718981,Fair
10.239776644478507,94.05842730854677,956.8133729139379,Poor
12.441110802817022,90.3182858345122,909.8431375841365,Poor
8.772811362392472,81.01755588657758,836.2453435747118,Fair
8.415108096984092,84.51445350420224,851.913140277309,Fair
4.385932072606323,90.62258132967922,765.4894324331967,Fair
2.3034387492825887,81.01025902203158,482.2008002962021,Poor
13.561020611346574,88.73255690264409,935.036521494081,Poor
13.605852800286627,85.18824585429435,769.5126183340838,Fair
9.863420401825751,89.31373276651216,692.308441686308,Good
5.746417074681809,80.6861305071877,377.69262844943677,Fair
5.888934044577253,93.07305209228565,612.9388806644978,Poor
11.163379504183352,94.60233453766095,622.2507898413485,Poor
13.559543639336079,94.53316782928538,905.194526665869,Poor
13.419209939711642,91.24477747614387,682.6537541314519,Fair
11.918257642006735,81.95129360195948,566.2803842792867,Fair
9.988443046160029,91.37394793893534,983.7602299574615,Poor
2.177959509930684,80.36880374688202,377.504415328421,Poor
3.2628019973245928,80.33185327293496,595.7838998183613,Fair
13.57975863937911,84.85415328724312,329.4172726199837,Fair
9.49000683523426,87.32964785606998,817.9328845368512,Fair
1.128758722632815,91.5561112671169,942.6535865394054,Poor
2.4206016001244492,90.24943064909758,496.0261306853426,Poor
10.289024767512782,86.68854059565122,900.8391737593846,Poor
1.0708621738470616,84.10439999422499,504.55276132332847,Poor
3.2513127198449814,94.95686750236567,937.5391131507406,Poor
8.682273051132206,86.39271953353959,827.7733325177487,Fair
10.686532767697706,86.77080536494513,863.434743789007,Fair
10.127457633036407,82.45435731787504,312.6045889203182,Fair
4.139770332447837,91.92214323124894,973.9672499518182,Poor
10.970509098865502,90.40523338672233,808.6696944492262,Fair
4.3214872249552005,83.3115441918314,513.3257667702933,Fair
5.555595774229748,81.23571568423765,880.5762654011928,Fair
11.450879671652338,90.2074895311207,497.06483889045097,Fair
10.094860586661005,89.81766821421704,910.9276876962896,Poor
12.889127746918492,84.09889290497314,378.8062732883559,Fair
10.206580492204807,94.26295343375615,792.580184222557,Poor
8.956320446696603,82.2658683767135,678.4889336514373,Fair
2.3114467495932947,86.48502201563903,367.57412913680855,Poor
6.148021242832069,94.15423880251399,469.3256797811873,Poor
4.712833147544156,86.29590975389183,308.68282539412036,Fair
4.4158550073071705,89.57788921496129,628.137575825154,Fair
14.622147766534239,85.96391596944191,510.88568253200026,Fair
6.503368145334646,84.11322803523005,718.8502390084311,Fair
13.488651772479585,94.75966471939742,508.0664653960321,Poor
9.83594076396168,86.14001009472564,509.9433780548893,Good
12.127358249583079,93.41148805518702,820.2352391121224,Poor
8.03691930347269,83.4493190883663,333.69998518484743,Fair
9.076654384769027,83.19657056037624,932.026496634391,Poor
7.895247713464094,80.46701124326768,896.5847120738271,Fair
3.7334018291726228,89.77500238063827,767.4632782584845,Fair
11.114329613661074,85.52789515585641,715.255099075169,Fair
4.930813074171981,92.96537374759455,924.6117486977565,Poor
1.3404235300403538,87.09814860037336,429.73112567010014,Poor
10.03661214270035,94.52290141872082,355.27841353358,Poor
3.479549511698685,82.78288273554682,467.6571189366767,Fair
14.1664201809408,93.02934751933417,856.2047950901332,Poor
14.355000078036223,91.64895279187613,324.2691867085383,Fair
13.80810146308628,91.56382766966078,707.9647845584427,Fair
6.182221803576222,92.6717484217533,996.806261333917,Poor
1.216392631404144,91.41535986414499,898.9872656862776,Poor
13.996459876228155,89.39330482447123,665.0119823305126,Fair
6.994578076442401,81.96867316523581,344.54863650064965,Fair
14.533167466611374,80.48789269236877,881.9614600699969,Fair
14.49067967924954,93.8127177172353,719.2849557240474,Poor
12.942132376543041,89.24975471781107,380.4530979416968,Fair
5.122284488974199,91.94805936464265,365.7000993763493,Good
6.391368200426953,87.22283527268826,936.7387736056147,Poor
12.915913401235997,81.75962283443592,768.440184056655,Fair
5.4369080721878875,81.87778688303825,880.5007595217289,Fair
3.372898453605295,90.28347930843456,915.2852301975871,Poor
8.795217674416902,86.45458842349194,700.2406464338255,Good
14.106166838250934,83.00787090050505,662.212446228529,Fair
10.744417153449621,87.37391820112155,601.2991872246931,Fair
8.98085638125111,80.96313405612702,521.8626114537835,Fair
2.3604709127907597,88.72957102871598,604.2171726010982,Poor
9.610101173788376,84.03490106652646,841.7157590111094,Fair
14.860753901459686,91.96338650955782,721.3464017105921,Fair
2.9611762133113366,84.6554293838536,924.7663029683922,Poor
8.256615133092314,86.82830223622702,610.3660100654314,Good
13.283223006991376,80.17430809862151,724.9627051031277,Fair
11.370760648558862,81.08670331691839,741.9152871643921,Fair
10.758220373933751,85.88740334610027,714.1880136144279,Fair
10.83477717581953,87.19908252075685,791.8436411598614,Fair
6.032876117076572,89.00030822178955,466.2034278623644,Good
5.1102858197029075,84.37493868063954,658.6546442820535,Fair
12.33105617669919,90.42472829189813,372.95736196584335,Fair
12.34158752550853,92.90183595783807,569.1579293513688,Fair
13.139012460121451,91.69776483340024,641.3669480348851,Fair
13.785367735790597,80.59428238022535,756.5569816818307,Fair
8.158793584053129,87.20760420886744,965.3717368103424,Poor
8.021228125620794,81.57395267627263,720.4557465838491,Fair
12.176132505534852,83.63067523793791,820.5157413235919,Fair
10.099495030888711,94.7999388990072,654.3862416466419,Poor
10.827536281607847,82.1374331435227,743.872821963432,Fair
12.141097372105415,87.48332230177034,349.6525512936414,Fair
13.460074785445928,89.27233601477178,478.0741065892929,Fair
5.731932195921502,90.53697455816156,553.2971652435971,Good
6.258161336959216,88.39473025230372,630.7453485045595,Good
2.315747157772166,80.14656271128776,331.9541218516686,Poor
9.095921973946435,84.89691962365988,398.0168682873224,Fair
1.5031918331543892,87.76567465077068,493.7700154539141,Poor
7.518372253854443,81.3179974871725,980.0728836307354,Poor
8.597024885906073,85.25940396813772,531.9429049721355,Good
5.011577529795982,80.4980466318705,637.4287406784578,Fair
9.27166564796615,81.1786774573253,437.26839891687507,Fair
1.427003499146692,85.95384914302394,727.5460497530378,Poor
1.5228746424890018,81.9907363106459,496.478250861182,Poor
12.516407849235215,88.51311272392337,444.89480490689874,Fair
6.04266897975768,90.34197453705899,661.6008399121854,Good
2.778847177126387,92.00880048663625,303.8540594122946,Poor
8.311405640767262,83.00225366367215,305.3648228544577,Fair
11.779909743380552,82.51223873388605,453.3481663713004,Fair
4.021494384955805,81.568517605016,325.7049537505748,Fair
9.720466661466004,89.54645374315456,375.61802789148396,Good
2.194864509912752,90.59713589730352,537.2024545371262,Poor
1.7235440963605078,80.47379217238463,861.809975705869,Poor
8.438964841954071,94.04318369365535,700.4340503585106,Poor
8.568891702541492,80.77956925477208,658.8674081694915,Fair
9.924018620974891,88.11944502951606,505.4421762456851,Good
11.165278672117262,90.63590779176374,952.2276036029715,Poor
14.661929112475484,93.06453685619128,577.9105288660342,Poor
8.228204876216735,90.71130398198642,360.96493675704005,Good
5.521390621177444,92.02592124604688,731.9465612824608,Fair
12.132606726761852,85.0917528881421,379.68687543362097,Fair
4.791651517669039,92.22237670619768,541.6561999611845,Fair
7.1455998898789055,81.20172269577013,655.1883571024662,Fair
2.0983893387917236,93.42224984090791,911.955767279623,Poor
1.3549104078164051,88.21388564230604,645.482606238083,Poor
14.47707780549095,92.2594665494374,791.581136222165,Fair
12.703721687170882,86.78477426777451,994.9717872993492,Poor
10.743638885311771,89.65366542794787,392.0423839285871,Fair
6.725341221799779,87.8960399140417,492.31206786366363,Good
3.426120480991841,90.97384282632999,576.2032529183525,Fair
3.1901185973952044,81.22444973045884,595.279724977182,Fair
4.503400574304335,80.90528125985846,587.7147526858821,Fair
8.689173305885687,83.7065485101522,935.3277017895884,Poor
11.004342917800873,82.39317020169783,799.8228511267995,Fair
10.242763274048238,93.07675349888302,725.5336498634927,Poor
4.919074557243199,83.28820981037066,516.5609025039474,Fair
14.368113929284718,94.63797883728697,876.6532689549063,Poor
11.33055683374076,85.05343687656661,968.5423580394922,Poor
8.76095673515961,82.73176873533049,874.8387977851586,Fair
9.56409044728093,91.84547760713718,301.09557363403104,Fair
6.8744008739890585,89.88061663251314,745.4809591283849,Good
4.468233853016205,87.47293574679708,335.7947670094705,Fair
5.983617501117662,88.33045326406447,480.32505423360533,Good
11.609845546501168,90.78802667408395,341.66729024344016,Fair
