Temperature,Humidity,CO2,Health
1.2015088408165822,83.42682111996947,722.6568170645714,Poor
2.625016967096827,94.94500874085114,780.6129394448247,Poor
1.6440369883045385,94.62189743220175,380.14134664613357,Poor
1.570203232465582,89.75488529520405,568.6872181314857,Poor
12.9764481761541,82.99313676393717,619.3655562688793,Fair
10.851210031320331,90.20342363646937,558.3371152326416,Fair
7.638433607222552,81.08297613468764,384.71750033963514,Fair
2.3696782491140205,80.4597875330871,593.2634531312328,Poor
7.882622251635653,83.86524332766821,825.8246334658927,Fair
7.62860479092792,86.93934435108974,349.70536517327884,Fair
3.4248261787402123,93.02408758112571,356.1260098573324,Poor
7.073923089331623,90.90753604649461,548.3399042851889,Good
6.579066281563228,91.14059781799972,959.2079981332475,Poor
9.621901372731031,86.38240001672114,768.0008527060398,Good
9.891311112147013,85.18902488820444,775.0689696707954,Good
1.6342561368086232,85.56558144476904,553.3439935865055,Poor
6.244576604770597,94.81474345604087,715.5625538459769,Poor
9.76203881999931,80.60163787118724,307.09182881942036,Fair
8.043907620121228,93.00547244183673,745.2672324866795,Poor
12.990857776636512,88.6801311285859,939.3008633033658,Poor
10.22171084266523,86.57923128784385,728.8014278413734,Fair
3.2810819791400156,90.87886490622705,911.5890154264415,Poor
1.9879624636060178,87.30003412137054,806.7811388262656,Poor
9.99386989488842,93.1013485712249,384.3908914825832,Poor
1.3711583475827054,93.51052796016887,931.7173151000892,Poor
9.200858137828487,86.32581390310183,346.5106910490424,Fair
14.163223379949406,84.15241695852578,673.7772307834346,Fair
9.056638490262305,88.88525492890044,399.4959866554204,Good
6.434378966891307,93.68545018425036,308.19462751163286,Poor
10.006035058192944,83.159932835085,595.4239820893473,Fair
7.415540466881232,89.34449875345224,506.5284953579094,Good
8.638635050423089,89.4734033013878,640.2003456583221,Good
14.180507322871353,90.99669533622921,704.0399207141855,Fair
6.40543692921084,81.9735152769089,330.61735061626314,Fair
14.4566678935348,90.73737447023133,386.1023065866219,Fair
13.674908987384892,93.63548780998461,691.0496775152977,Poor
3.74107588705015,82.69524663305363,540.2171472208607,Fair
1.9710582122523164,83.56314987385817,810.4214412846136,Poor
2.410892019283973,94.5709264106246,756.6041540143578,Poor
1.2551055591216962,82.71465429064234,891.9230540929348,Poor
2.3222014505829973,92.81577640054368,784.7449786684576,Poor
10.562094827828997,87.38416784672052,600.9517541731036,Fair
1.9966410784432058,83.70846611604766,771.0766356761027,Poor
5.4656588241126585,93.06124851908767,492.76682197879296,Poor
12.828254353572364,86.67957882503998,514.4194491447489,Fair
1.3258071003015621,87.72226030894535,852.2896119445553,Poor
12.402558756245101,85.38850054099649,612.4936614811074,Fair
4.945966846827599,88.89426277152391,858.8662383628467,Fair
2.6543075867031876,82.45285808877534,875.6956615677949,Poor
10.75432031509811,85.86622304977641,900.2936363628986,Poor
9.805199854918376,94.54118483502931,941.6446650888452,Poor
13.28460818937874,83.87200149051691,601.6896543593074,Fair
11.290994613254401,89.85104996811938,523.2067728247972,Fair
12.24873302538788,84.87785096337042,707.5391226158797,Fair
4.948484015998291,91.602096885299,559.8206964063393,Fair
3.4841536129161197,81.96310491077524,720.7519167601631,Fair
11.508606522972016,94.54731567617817,793.9101038506772,Poor
12.295686349741697,86.80684312075459,781.8835129444958,Fair
14.867071988009426,83.54075695019696,562.187020914085,Fair
6.776647476759971,81.10245120995019,416.802141189127,Fair
6.208253201098964,82.54636857631311,601.3705369235453,Fair
11.869781450387956,87.79660922834026,399.81590085733615,Fair
5.77124956354225,85.05504764646929,923.0679246286659,Poor
14.030602558449907,92.43325048823914,542.1142225165001,Fair
13.017778525802164,86.4633128549271,408.12182305632666,Fair
7.005916383250257,83.73071408881445,317.81343193402563,Fair
11.512194949080964,89.25717479906045,752.0756704005389,Fair
11.563600237185552,90.60165825328168,745.8316222183203,Fair
2.4437341637030565,82.50562861851425,538.4229166069042,Poor
13.635740693513933,82.51428824432476,350.1983221933557,Fair
8.07353321427,80.55007140400315,586.7402264266624,Fair
12.570404525508383,91.04603022598461,517.8522465443755,Fair
5.480694414428564,89.95706791432707,773.9844478145066,Good
13.537325198946807,87.1194631362472,724.0454746168832,Fair
6.448823502278284,92.66255673453796,555.215609738278,Fair
1.151727120724177,92.0850522942508,452.52478797849307,Poor
13.67534766986969,88.78031546595128,991.6251763089143,Poor
2.27801347500587,93.02406920769889,617.8011348372804,Poor
5.470390926265808,83.08761815055152,781.791965046166,Fair
14.30086753871127,81.67879429096593,398.38707730485254,Fair
14.308500057125785,84.04624417275484,639.9127897615784,Fair
9.028130433726005,80.85630284133973,319.2757039086258,Fair
9.84572097037719,87.96754292001548,653.818582537315,Good
7.278237307696477,94.04908538442442,974.8121849823916,Poor
5.104950803772903,80.59015311002764,568.9446990900601,Fair
5.601303635178823,81.8316487101504,327.2972088024381,Fair
10.415258385078538,86.78298542425154,321.66905364354045,Fair
11.53324341212752,94.00812526291857,571.5907319628086,Poor
12.08210661216188,84.74234157465126,412.01745552423586,Fair
12.054653999123754,87.60852213032588,316.3464674297301,Fair
2.276885442681665,80.62359288575588,829.3495297651237,Poor
7.921884265836141,82.22514801443133,620.9661062173235,Fair
1.80582264023302,94.7994518443827,502.4713403808582,Poor
8.693404352532298,94.47678044654069,930.0582281115366,Poor
7.181427019227279,80.07409971401614,381.2972721403679,Fair
13.427858558616197,94.27717678134859,969.1431802687234,Poor
5.912810175729102,89.5867990672325,519.776702164147,Good
2.638938229986482,93.01877441780033,921.8825706160768,Poor
3.001883548739702,86.82109783450788,722.060013535623,Fair
11.661148844044611,87.73394042868875,878.6951518190413,Fair
9.655052886427654,87.33269870385381,988.809214247325,Poor
2.415717465719063,90.00296386319157,501.88380647312204,Poor
2.177495285609964,82.0947688213447,972.794839785315,Poor
10.81356784042768,80.44960384809016,572.6373264316942,Fair
2.0186820890987094,84.61894912386786,569.8583333158456,Poor
12.506040830064986,90.57021144104971,538.270972978154,Fair
10.887391180190948,83.02780178184423,678.9853251433096,Fair
2.1388829289865967,90.10148649987376,407.901530224941,Poor
2.187727997192687,94.54868069160906,687.5980397506078,Poor
14.812954099016457,81.40851073684128,679.1933686870028,Fair
6.239791140585685,90.08903177337689,833.331268823409,Fair
6.188990058936473,86.65625328956857,883.5549733563099,Fair
12.379193941605036,93.02213381566258,608.3089452186969,Poor
14.261480083374021,82.65724684171079,511.63327454604564,Fair
14.804014893520193,90.38938928339246,481.53442812196613,Fair
11.547294593625182,92.57172934472166,436.2366856934103,Fair
6.2676341974328205,94.16921329211036,340.3533075393174,Poor
2.1690100337813627,90.24872042434468,539.7135851842993,Poor
11.880056822984114,87.4576214601264,489.1733844915483,Fair
8.817659496301271,89.2677086030182,976.4921701064851,Poor
6.939108129457668,93.03357476718077,690.3961783750308,Poor
13.688961391326304,88.55914619958244,543.0939273213553,Fair
2.556764752286119,80.45580589545256,706.3273206955872,Poor
7.8967514600720286,93.96423043260467,397.43769094198683,Poor
1.158951026743867,90.34290126547342,610.8306244415421,Poor
7.561248987917768,90.1477007866587,738.3640249947447,Good
1.788245859545723,83.23512728596576,642.228482254716,Poor
2.6634508277530067,89.88328205348986,581.2451604580269,Poor
2.6453674548794686,85.90796608481237,995.6938722297887,Poor
10.08894422962489,89.76849465562238,916.2203335042489,Poor
11.444628309715926,81.59889545461986,736.384170711608,Fair
9.167162711360234,89.86767956904554,698.5641528275979,Good
14.470415678643587,94.99120588656,734.4623358772088,Poor
6.248188113331857,80.72318058290834,440.9184754757033,Fair
4.99996920794605,94.65761276331976,576.596420285023,Poor
13.160387794652443,86.10361941084307,327.6216730236295,Fair
4.130341739272337,93.06130175505889,632.8822262407787,Poor
14.485115552168558,91.7357822608741,680.1172087703642,Fair
1.1701626456574288,88.50524391480002,459.42481527224675,Poor
14.578303573906947,91.0767381387699,974.8201930158596,Poor
1.6042387673080656,93.17773341952022,936.6182276560694,Poor
13.476003591772995,86.0621048247655,805.5002648191341,Fair
8.387815527208197,84.90549742344858,673.3706401357538,Fair
14.901507145670205,90.01390078345378,908.9784117533794,Poor
2.033151906295584,92.11768912911887,391.45664067642406,Poor
8.753959981618491,91.43427702164924,853.3568559924195,Fair
14.570235498667385,91.96720473287952,387.3745697767938,Fair
8.323369818382083,86.53374972219399,855.9474637845838,Fair
9.811580933893676,92.26751324262533,493.03729777594987,Fair
10.74048164578464,81.80313583055913,913.9634067127323,Poor
7.363574906748825,88.16733646941275,960.8294656777784,Poor
9.785813121176888,80.08637990747182,404.15717858358096,Fair
9.180400366923404,84.86878744850405,623.8729235457754,Fair
13.616212146873846,85.49692302307096,986.6911647138796,Poor
1.6362493247804102,85.94259037413883,638.3852051812027,Poor
4.933484654291225,90.43200810034793,904.4832657601816,Poor
14.305760777071821,85.82837151905518,712.1120654919239,Fair
13.463692974472828,86.73040433933797,562.7309355437212,Fair
7.379194538999981,83.56316196311491,500.04848886810913,Fair
9.681856369221514,85.5987768744401,442.2561637602611,Good
4.883336561735858,83.40904440894727,833.2587339643881,Fair
3.6336962361326584,81.09793885652665,570.5783547761196,Fair
7.491777669159751,89.05172890072066,657.8928235405258,Good
5.946931192364739,90.02319197832524,644.6278360008273,Good
9.171185565912209,89.29235519014422,704.0953204631919,Good
2.088284917509788,86.95241065700858,905.9040019371865,Poor
14.641527307326331,85.69678670268844,986.5175405084005,Poor
14.80695042271444,92.95000474357738,585.3089460016719,Fair
10.774263996276431,87.78622677704327,879.2632454744122,Fair
8.505349128817684,87.18772816444596,835.1694562583024,Fair
5.333386628008588,80.38463098709653,701.4702660189013,Fair
12.393130275897281,85.11871741439235,969.2330005283532,Poor
10.58623641575431,85.70293428178786,440.33216086988193,Fair
3.276637150828478,85.98234171345351,376.484947216735,Fair
13.752980582913795,88.70258553840998,897.7733768687955,Fair
12.515521400924365,88.00403820090318,607.4048716436239,Fair
14.297198786086936,89.11857639190167,892.8781979449424,Fair
11.16007311743704,91.47324892313192,925.1631436367904,Poor
9.587812743101058,92.19478608074141,343.72031553335,Fair
6.855402508068664,90.77184614339741,918.4253340902425,Poor
14.058198766956185,94.33285543932402,613.8233387585956,Poor
13.124894453005718,80.27348874014542,657.3027423029625,Fair
1.6330613814866517,82.93666978525319,738.6147577652472,Poor
1.369137642961528,80.11344312467213,948.4678247110608,Poor
6.270487136292695,89.71212071231905,313.3812661008348,Fair
12.347746630945661,93.4704582342498,633.790427822472,Poor
14.821865810409223,83.65223444864449,781.4054297013924,Fair
3.1058364754493946,93.9055181719446,805.89487038876,Poor
9.317830014929893,80.90401085434341,784.7727020759755,Fair
6.332471992834301,94.01654040208271,394.1045905856853,Poor
14.578801569404444,85.27434030859452,509.5769118601769,Fair
12.789664923899922,81.52131242673825,551.1008677919094,Fair
12.73660186595593,87.28807638779489,863.1060453756535,Fair
7.561704237129584,83.85164851580763,495.1319106901871,Fair
6.807473032727312,84.27309352942885,447.4934747070422,Fair
4.827699007029887,84.6093494738943,970.2136133266673,Poor
1.7892569531129796,92.04538846748996,306.2042995794282,Poor
13.106113267570745,88.08741915012882,998.4745989773847,Poor
12.380614127821087,84.66961548734005,773.7749092001769,Fair
14.996047426005829,89.15500674966377,879.9285096143819,Fair
14.952915719034674,90.7422601133479,506.2335774423352,Fair
8.776043878436784,84.08936001100301,310.020694366942,Fair
11.765823812527147,86.20323652288027,816.5086629930711,Fair
14.226720218353993,81.82829140005421,883.9012179004731,Fair
12.89506346948376,82.7172402430202,818.3332923674634,Fair
4.462873424404767,90.21676780947475,399.995201110587,Fair
7.307617894341309,82.7215752154344,827.3995455798783,Fair
2.8082318121209298,87.8774507550059,838.2459474753487,Poor
14.356714381622114,90.63569392583649,760.9783609690385,Fair
9.48644488231232,81.60315384642115,836.2811529569103,Fair
4.200999277048478,88.50968329443356,892.1450077744125,Fair
10.403809581681994,83.84844175552045,729.5228799662209,Fair
9.653795366410542,94.4439031285637,362.02329977877537,Poor
6.014278052459767,87.25318470079887,641.3394667670476,Good
2.5898062907948063,92.08988824662737,354.35453427012357,Poor
10.402024738299195,88.25339813234393,585.2801217227016,Fair
8.284307812653106,80.65118799282229,584.9745423879393,Fair
11.81245748429895,89.49727063391033,346.2068908981691,Fair
8.282289015567908,94.27105013309986,544.1743737786355,Poor
12.930541004459561,89.02417730219497,377.6986691539204,Fair
8.726695742842796,92.28783289140185,865.7646470064556,Fair
8.853131601495408,93.26309695022611,963.3816181751296,Poor
13.273150437216831,83.42119657923399,350.62153268055704,Fair
6.648760126973558,83.1806725986234,968.580645104191,Poor
2.87621319830897,89.16471483276487,665.8036195357216,Poor
1.4029574683867456,86.16542704710056,509.6959745677117,Poor
11.571921579430667,92.5979195430008,353.80345269331445,Fair
9.684333718948505,93.50034685097017,650.4369876492924,Poor
10.85711675338913,85.30132068954077,856.1608811435241,Fair
3.9814982611247505,83.55305838461723,794.9605340866888,Fair
2.9092006582147767,91.70788272865792,335.15820802478163,Poor
1.203625319350347,84.12209053322204,351.0312847575325,Poor
5.908225823292358,92.33921477770518,582.011297842846,Fair
9.258847615964862,86.35607380473144,506.7033458335603,Good
6.491416631396253,90.01324848937206,462.6690261392335,Good
7.124648908332206,81.43302970752002,496.70314923609953,Fair
13.658221722912478,89.3578898701486,862.4379203078192,Fair
5.875576538326205,86.77651518105844,950.4596375422977,Poor
8.195852848237351,88.79912694763212,583.5718861692965,Good
11.971142178376002,82.52021311617295,934.277701492748,Poor
6.551598952497782,91.05310617416274,525.0469908735174,Good
9.709213803190229,92.94195616314843,633.5058904406542,Fair
13.073091922454433,83.25109700136163,458.22029847119984,Fair
14.293288731206989,81.43571833280242,748.3332295230907,Fair
3.059028733006531,80.35457879069504,985.2867806223662,Poor
13.972226752260921,89.629572506649,722.4451672303651,Fair
7.889628103113535,89.10641054133171,550.4698588794843,Good
4.615421436185417,88.20046119071105,753.4722121933698,Fair
7.4279005873356585,83.47920644173963,386.0444749257713,Fair
14.720456053996678,85.86358993858272,922.061356185779,Poor
7.896653315900174,88.9171450277926,652.1587655458854,Good
5.602522544025115,87.45150288288754,614.5448194277494,Good
9.86761196043416,94.8167828032233,710.1053519174634,Poor
4.362038662894703,82.046596288351,737.3487039525817,Fair
2.062086593521295,90.42716831071391,350.24306435855914,Poor
2.804316106749089,86.06478152156438,777.8320548563817,Poor
2.7926417454088144,86.42299422388422,469.3521762208707,Poor
3.1266377091721207,90.76396648487264,799.7668427546129,Fair
2.943580417091742,90.38654226986554,875.7743560689378,Poor
9.972246427245004,94.86883990553282,862.7709552867642,Poor
3.5463211815880276,81.92591434181188,686.7506771855224,Fair
5.839341966534085,81.56164474076249,664.1189246175259,Fair
13.555037738684165,90.86508225693112,400.0131729375882,Fair
7.635462963680213,88.67580375509614,842.7423052821949,Fair
10.345808339294381,84.11240999839708,489.98656631270006,Fair
3.4124781968228177,81.19129053483479,647.6867959725625,Fair
3.692046263321391,81.28487374394646,498.9918650492617,Fair
1.572160627730704,93.41286311996177,393.6798540997852,Poor
3.3650908830103035,82.87800987078114,740.6903878242156,Fair
4.900264746447421,84.85057343173281,338.0324243760327,Fair
3.4781467798744554,83.39984603340483,824.05166388834,Fair
2.241835472598779,85.32494458747905,522.3107566827816,Poor
2.6889021954084114,81.0413576411914,300.0942851031397,Poor
7.450902752458161,87.78589686362406,657.7903974660609,Good
3.888672057681095,81.01418845388322,332.7963359693222,Fair
6.099778054673056,92.00534761733542,493.31869047462965,Fair
8.047841791967997,83.5056812286565,794.8835412190012,Fair
10.665527600811114,88.10017871906766,343.8827351353061,Fair
1.550369957775385,93.20118631342187,887.5369446492016,Poor
12.191745584726597,89.76316053570791,302.6739458610082,Fair
9.79060545287271,87.99436679827002,472.7767084413316,Good
2.1446264472842067,84.86500629673063,818.63283930645,Poor
13.230100737494881,84.99502869587297,521.3891048105147,Fair
13.892213607445385,90.04230432797286,371.3246716462095,Fair
1.8550914379680925,94.91209041831752,552.1637431602995,Poor
4.876287074060852,89.92758784774068,489.27530046916786,Fair
12.286817917102859,88.36675126055037,889.8983315123885,Fair
11.475635665371216,90.9597576535887,519.3435423096003,Fair
3.5832942709892825,86.97808418425578,852.2527302432051,Fair
3.9308905267139442,80.90213513901178,924.3105013675143,Poor
6.186609439079348,88.43445223816865,603.6721937035707,Good
7.783321792674299,94.3643792675807,936.9602006980745,Poor
9.655566801424143,82.6295441353649,564.122637774235,Fair
6.164790953976814,90.35007336230998,974.8548915430757,Poor
7.47548602586407,83.01400532988585,362.50266716790105,Fair
11.464593133872592,88.03741526709622,780.9134865522699,Fair
1.5135648404683706,81.45014674470079,645.66982831985,Poor
4.534117220816291,86.75556404387278,571.3541638189529,Fair
10.986894202383734,91.3424499334287,742.8983151240207,Fair
13.53289572762079,85.21357286358473,792.6999641440318,Fair
8.163484189619325,89.97367586730827,303.05428875521636,Fair
8.449588793714419,91.93174941184594,416.8671621230391,Good
2.5004081587568647,93.90766729219179,799.1322354440231,Poor
7.263773135528365,83.51963122783181,766.4697895047445,Fair
8.456641730370325,85.98973873713962,976.233253590074,Poor
4.394587050886216,82.28624019995627,832.726453175548,Fair
4.769405233291334,94.88725253237563,965.5408954119366,Poor
6.281978283464717,93.90501451886443,791.7783510743649,Poor
1.2809967688881692,88.09935695420839,508.6365460476102,Poor
5.509108318164496,92.63049941564631,373.75544557559954,Fair
3.9602720979516253,87.81436965908063,847.2767043414549,Fair
5.584962930490805,89.3537853200414,750.9044550331412,Good
2.676669845469517,81.33686648174024,333.7302086753074,Poor
13.46738193035853,91.32905630745212,552.0353261306848,Fair
9.310294349756681,81.91570225452853,969.7598708390003,Poor
10.507432468022854,92.39101445378793,650.2808019971409,Fair
12.048397340502737,91.73042131505579,602.9103952137932,Fair
7.978190785006802,90.63117046614465,620.3897236115058,Good
2.2168840332239315,80.54240570787144,446.2179068036146,Poor
8.519491585459669,84.54692533917994,558.0950196053566,Fair
9.215775652292308,83.94668854866265,558.8692791910237,Fair
11.43615263858062,85.40204611207278,336.6485141312307,Fair
7.043233647215511,81.31464120145758,837.2973399625428,Fair
2.7861242391378926,94.05436734546595,591.5531023327153,Poor
4.972862681182143,88.30703361068565,875.5259207714963,Fair
6.083152149580892,84.58286465987035,895.2436007839268,Fair
10.042841378642418,85.95472275611425,448.39583828906063,Fair
8.990896265364766,86.70803810757253,760.14743751909,Good
5.985354162569847,89.00891500040926,630.5972629140872,Good
14.811213483101715,87.73519141544747,916.1097165450395,Poor
9.48084747099642,93.79087959821626,451.0184754235179,Poor
4.321175084303922,87.45445224358745,774.469240217031,Fair
2.4249546166856524,94.88237022234969,725.4264855769059,Poor
